ID,Age,Sexe,Situation_Matrimoniale,Education,Revenu_Mensuel,Type_Logement,Etat_Sante
33,24,Homme,Marié(e),Secondaire,36738,Maison,Bon
34,26,Homme,Divorcé(e),Primaire,17175,Refuge,Moyen
35,58,Femme,Marié(e),Aucun,27264,Refuge,Moyen
36,27,Femme,Veuf/Veuve,Aucun,20588,Refuge,Bon
37,40,Homme,Veuf/Veuve,Secondaire,32426,Maison,Bon
38,44,Femme,Veuf/Veuve,Universitaire,47712,Refuge,Moyen
39,24,Homme,Veuf/Veuve,Primaire,32388,Refuge,Bon
40,44,Homme,Marié(e),Primaire,17053,Refuge,Bon
41,NA,Homme,Marié(e),Aucun,30501,Maison,Mauvais
42,55,Homme,Marié(e),Aucun,5361,Appartement,Mauvais
43,42,Femme,Divorcé(e),Secondaire,25024,Maison,Mauvais
44,51,Homme,Marié(e),Secondaire,49288,Sans_abri,Moyen
45,46,Femme,Veuf/Veuve,Aucun,33363,Refuge,Bon
46,22,Femme,Veuf/Veuve,Primaire,49991,Appartement,Bon
47,NA,Femme,Divorcé(e),Universitaire,7690,Sans_abri,Bon
48,29,Femme,Veuf/Veuve,Universitaire,37876,Sans_abri,Bon
49,30,Femme,Marié(e),Aucun,NA,Maison,Moyen
50,35,Femme,Célibataire,Universitaire,NA,Sans_abri,Bon
51,50,Homme,Célibataire,Primaire,41504,Refuge,Moyen
52,44,Femme,Divorcé(e),Universitaire,30742,Appartement,Bon
53,42,Femme,Célibataire,Aucun,21934,Refuge,Bon
54,55,Femme,Marié(e),Secondaire,39647,Appartement,Moyen
55,38,Homme,Marié(e),Secondaire,NA,Sans_abri,Mauvais
56,32,Homme,Marié(e),Universitaire,32950,Refuge,Moyen
57,58,Femme,Célibataire,Universitaire,38589,Appartement,Moyen
58,43,Homme,Divorcé(e),Primaire,48227,Refuge,Bon
59,48,Homme,Veuf/Veuve,Primaire,19340,Maison,Bon
60,33,Homme,Divorcé(e),Secondaire,26283,Sans_abri,Bon
61,47,Femme,Marié(e),Aucun,7238,Refuge,Mauvais
62,23,Femme,Marié(e),Primaire,39184,Sans_abri,Bon
63,60,Femme,Marié(e),Primaire,12169,Refuge,Bon
64,NA,Homme,Veuf/Veuve,Primaire,13704,Appartement,Moyen
65,39,Homme,Divorcé(e),Aucun,41254,Appartement,Bon
66,39,Homme,Célibataire,Primaire,15913,Refuge,Bon
67,56,Femme,Marié(e),Aucun,11203,Maison,Moyen
68,48,Homme,Divorcé(e),Secondaire,6447,Refuge,Bon
69,34,Femme,Célibataire,Secondaire,46386,Maison,Mauvais
70,51,Femme,Veuf/Veuve,Universitaire,14487,Appartement,Moyen
71,21,Femme,Divorcé(e),Secondaire,28307,Refuge,Mauvais
72,30,Homme,Divorcé(e),Primaire,46256,Sans_abri,Bon
73,22,Homme,Marié(e),Primaire,36078,Maison,Moyen
74,42,Homme,Divorcé(e),Universitaire,15199,Maison,Mauvais
75,39,Homme,Veuf/Veuve,Secondaire,23890,Appartement,Mauvais
76,42,Femme,Divorcé(e),Secondaire,36536,Sans_abri,Bon
77,49,Femme,Marié(e),Universitaire,45046,Sans_abri,Bon
78,42,Femme,Veuf/Veuve,Universitaire,36899,Appartement,Mauvais
79,40,Homme,Célibataire,Universitaire,33139,Refuge,Moyen
80,52,Femme,Célibataire,Aucun,42538,Refuge,Moyen
81,57,Femme,Veuf/Veuve,Primaire,24661,Refuge,Bon
82,47,Femme,Divorcé(e),Universitaire,24398,Refuge,Moyen
83,NA,Femme,Célibataire,Universitaire,9766,Refuge,Bon
84,48,Femme,Divorcé(e),Primaire,38994,Appartement,Mauvais
85,47,Homme,Divorcé(e),Secondaire,35584,Refuge,Mauvais
86,52,Homme,Marié(e),Primaire,20032,Maison,Mauvais
87,31,Femme,Divorcé(e),Aucun,31355,Maison,Bon
88,46,Femme,Veuf/Veuve,Secondaire,14081,Appartement,Moyen
89,49,Femme,Célibataire,Primaire,14635,Appartement,Bon
90,Unknown,Femme,Célibataire,Universitaire,6801,Refuge,Bon
91,20,Homme,Célibataire,Universitaire,41052,Sans_abri,Moyen
92,40,Homme,Divorcé(e),Aucun,13653,Refuge,Mauvais
93,32,Homme,Célibataire,Aucun,31914,Maison,NA
94,38,Homme,Marié(e),Primaire,27032,Refuge,Mauvais
95,54,Homme,Célibataire,Primaire,35208,Maison,NA
96,25,Femme,Marié(e),Aucun,48066,Refuge,Mauvais
97,27,Femme,Veuf/Veuve,Aucun,25011,Refuge,Moyen
98,59,Homme,Célibataire,Secondaire,15152,Appartement,Moyen
99,51,Femme,Veuf/Veuve,Secondaire,40400,Appartement,Moyen
100,27,Femme,Veuf/Veuve,Aucun,26895,Maison,Mauvais
101,39,Homme,Marié(e),Primaire,31474,Appartement,Bon
102,29,Femme,Marié(e),Secondaire,25718,Appartement,Mauvais
103,37,Femme,Marié(e),Primaire,20644,Refuge,Mauvais
104,34,Homme,Veuf/Veuve,Secondaire,32285,Refuge,Bon
105,52,Femme,Divorcé(e),Aucun,45541,Sans_abri,Mauvais
106,57,Homme,Divorcé(e),Universitaire,10031,Sans_abri,Bon
107,47,Femme,Marié(e),Primaire,14875,Appartement,Moyen
108,32,Homme,Veuf/Veuve,Secondaire,8668,Sans_abri,Mauvais
109,41,Homme,Marié(e),Secondaire,NA,Refuge,Mauvais
110,40,Femme,Marié(e),Universitaire,25365,Maison,Mauvais
111,60,Femme,Veuf/Veuve,Primaire,47832,Appartement,Bon
112,24,Femme,Divorcé(e),Secondaire,24948,Appartement,Mauvais
113,46,Homme,Célibataire,Primaire,34249,Sans_abri,Bon
114,32,Homme,Divorcé(e),Secondaire,NA,Refuge,Bon
115,40,Homme,Veuf/Veuve,Primaire,43623,Maison,Bon
116,43,Homme,Célibataire,Universitaire,19376,Sans_abri,Mauvais
117,55,Femme,Marié(e),Universitaire,30329,Refuge,Bon
118,49,Femme,Divorcé(e),Aucun,12260,Refuge,Bon
119,24,Femme,Marié(e),Aucun,25611,Maison,Moyen
120,44,Femme,Marié(e),Secondaire,24502,Maison,Bon
121,59,Femme,Célibataire,Secondaire,23243,Maison,Mauvais
122,22,Homme,Marié(e),Universitaire,27300,Maison,Bon
123,23,Femme,Veuf/Veuve,Primaire,44398,Sans_abri,Bon
124,33,Homme,Veuf/Veuve,Primaire,7077,Appartement,Mauvais
125,41,Homme,Divorcé(e),Primaire,7057,Refuge,Bon
126,49,Femme,Veuf/Veuve,Universitaire,37171,Sans_abri,Bon
127,38,Homme,Marié(e),Primaire,41673,Refuge,Bon
128,28,Homme,Divorcé(e),Primaire,5689,Maison,Moyen
129,53,Homme,Divorcé(e),Aucun,18573,Maison,Bon
130,36,Femme,Veuf/Veuve,Universitaire,38488,Maison,Mauvais
131,42,Femme,Marié(e),Aucun,6446,Refuge,Moyen
132,56,Homme,Célibataire,Secondaire,NA,Refuge,Mauvais
133,43,Homme,Célibataire,Universitaire,14175,Sans_abri,Moyen
134,26,Homme,Marié(e),Secondaire,NA,Sans_abri,Mauvais
135,24,Homme,Divorcé(e),Primaire,46262,Appartement,Bon
136,51,Homme,Marié(e),Primaire,29525,Sans_abri,NA
137,30,Femme,Célibataire,Universitaire,8502,Refuge,Moyen
138,36,Homme,Divorcé(e),Secondaire,22312,Sans_abri,Moyen
139,56,Homme,Célibataire,Aucun,23846,Refuge,Mauvais
140,21,Femme,Célibataire,Secondaire,32507,Sans_abri,Bon
141,18,Femme,Divorcé(e),Primaire,21336,Appartement,Moyen
142,57,Femme,Célibataire,Universitaire,39760,Appartement,Mauvais
143,NA,Femme,Veuf/Veuve,Universitaire,20747,Sans_abri,Moyen
144,47,Femme,Marié(e),Aucun,12041,Sans_abri,Bon
145,42,Homme,Veuf/Veuve,Secondaire,14615,Refuge,NA
146,NA,Femme,Divorcé(e),Primaire,NA,Refuge,Mauvais
147,41,Femme,Veuf/Veuve,Primaire,39342,Refuge,Bon
148,28,Homme,Divorcé(e),Secondaire,36029,Maison,Bon
149,37,Femme,Divorcé(e),Universitaire,31274,Appartement,Moyen
150,57,Homme,Divorcé(e),Aucun,12980,Maison,Mauvais
151,20,Femme,Divorcé(e),Secondaire,14795,Sans_abri,Bon
152,46,Homme,Marié(e),Aucun,19170,Maison,Bon
153,53,Femme,Célibataire,Primaire,32856,Sans_abri,Mauvais
154,39,Homme,Divorcé(e),Aucun,19710,Appartement,Bon
155,59,Femme,Marié(e),Aucun,20969,Maison,Bon
156,37,Homme,Célibataire,Universitaire,26507,Refuge,Mauvais
157,28,Femme,Célibataire,Universitaire,46619,Appartement,NA
158,25,Femme,Divorcé(e),Aucun,NA,Refuge,Mauvais
159,38,Homme,Marié(e),Universitaire,NA,Refuge,Bon
160,19,Femme,Marié(e),Universitaire,36190,Maison,Mauvais
161,60,Femme,Veuf/Veuve,Aucun,30524,Sans_abri,Moyen
162,30,Homme,Marié(e),Aucun,49977,Sans_abri,Mauvais
163,23,Homme,Marié(e),Primaire,36478,Refuge,Bon
164,25,Femme,Marié(e),Universitaire,31960,Appartement,Bon
165,49,Homme,Célibataire,Universitaire,Invalid,Appartement,Bon
166,53,Homme,Veuf/Veuve,Universitaire,8862,Maison,Mauvais
167,31,Femme,Veuf/Veuve,Secondaire,38131,Sans_abri,Mauvais
168,33,Femme,Divorcé(e),Primaire,24847,Sans_abri,Bon
169,40,Homme,Divorcé(e),Primaire,12662,Sans_abri,Moyen
170,50,Femme,Divorcé(e),Universitaire,27267,Appartement,NA
171,57,Femme,Marié(e),Universitaire,47274,Appartement,Mauvais
172,57,Femme,Divorcé(e),Primaire,40178,Appartement,Mauvais
173,27,Homme,Marié(e),Aucun,29430,Appartement,Bon
174,42,Homme,Célibataire,Aucun,11033,Maison,Mauvais
175,25,Homme,Célibataire,Universitaire,30533,Sans_abri,Moyen
176,35,Femme,Veuf/Veuve,Secondaire,34599,Maison,Moyen
177,26,Femme,Divorcé(e),Primaire,8328,Appartement,Mauvais
178,24,Homme,Divorcé(e),Universitaire,45039,Maison,Moyen
179,24,Femme,Veuf/Veuve,Secondaire,27567,Maison,Mauvais
180,27,Femme,Veuf/Veuve,Secondaire,42277,Appartement,Moyen
181,41,Femme,Divorcé(e),Primaire,26239,Sans_abri,Moyen
182,40,Homme,Marié(e),Aucun,38046,Sans_abri,NA
183,NA,Homme,Célibataire,Aucun,9781,Maison,Mauvais
184,60,Homme,Célibataire,Primaire,20294,Appartement,Moyen
185,50,Homme,Célibataire,Primaire,31826,Sans_abri,NA
186,46,Femme,Célibataire,Secondaire,21011,Maison,NA
187,27,Femme,Célibataire,Aucun,10627,Sans_abri,Mauvais
188,30,Homme,Veuf/Veuve,Primaire,40758,Sans_abri,Mauvais
189,60,Homme,Veuf/Veuve,Aucun,23105,Appartement,Mauvais
190,28,Femme,Marié(e),Universitaire,13896,Refuge,Bon
191,42,Homme,Célibataire,Universitaire,32313,Refuge,Mauvais
192,43,Femme,Marié(e),Primaire,21294,Refuge,Moyen
193,24,Femme,Marié(e),Secondaire,20765,Maison,Bon
194,42,Homme,Divorcé(e),Universitaire,24442,Sans_abri,Bon
195,40,Femme,Célibataire,Aucun,25786,Sans_abri,Bon
196,43,Homme,Divorcé(e),Secondaire,37129,Sans_abri,Mauvais
197,49,Femme,Divorcé(e),Universitaire,12470,Sans_abri,Moyen
198,37,Femme,Célibataire,Primaire,48480,Refuge,Moyen
199,NA,Femme,Marié(e),Universitaire,25302,Sans_abri,Moyen
200,26,Homme,Veuf/Veuve,Primaire,25174,Refuge,Bon
201,58,Femme,Divorcé(e),Universitaire,45199,Refuge,Bon
202,54,Homme,Marié(e),Universitaire,NA,Refuge,Mauvais
203,40,Femme,Célibataire,Universitaire,21973,Appartement,Bon
204,31,Homme,Divorcé(e),Universitaire,10029,Sans_abri,Bon
205,23,Homme,Marié(e),Universitaire,26211,Appartement,Bon
206,44,Femme,Célibataire,Secondaire,20082,Sans_abri,Bon
207,18,Homme,Divorcé(e),Aucun,46628,Maison,Moyen
208,43,Homme,Célibataire,Universitaire,17054,Refuge,Moyen
209,59,Homme,Marié(e),Primaire,NA,Refuge,Moyen
210,34,Femme,Marié(e),Aucun,36701,Sans_abri,Mauvais
211,46,Homme,Veuf/Veuve,Primaire,22705,Appartement,Mauvais
212,43,Homme,Veuf/Veuve,Universitaire,6693,Maison,Mauvais
213,44,Homme,Veuf/Veuve,Primaire,44061,Refuge,Bon
214,38,Femme,Veuf/Veuve,Secondaire,49732,Maison,Mauvais
215,24,Homme,Célibataire,Primaire,41331,Sans_abri,Mauvais
216,Unknown,Femme,Veuf/Veuve,Secondaire,NA,Appartement,NA
217,58,Homme,Veuf/Veuve,Universitaire,5577,Maison,Mauvais
218,37,Homme,Divorcé(e),Secondaire,7462,Sans_abri,Mauvais
219,23,Homme,Célibataire,Universitaire,28934,Refuge,Bon
220,47,Homme,Divorcé(e),Primaire,NA,Appartement,Bon
221,48,Homme,Marié(e),Secondaire,22321,Sans_abri,Moyen
222,46,Homme,Divorcé(e),Universitaire,6235,Refuge,Moyen
223,34,Homme,Divorcé(e),Aucun,42868,Refuge,Moyen
224,54,Femme,Divorcé(e),Aucun,15827,Refuge,Bon
225,37,Femme,Célibataire,Universitaire,NA,Maison,Mauvais
226,52,Homme,Veuf/Veuve,Primaire,18910,Refuge,NA
227,42,Femme,Célibataire,Primaire,45941,Maison,Bon
228,50,Homme,Veuf/Veuve,Universitaire,14421,Refuge,Bon
229,19,Homme,Célibataire,Secondaire,38640,Refuge,Bon
230,21,Homme,Veuf/Veuve,Secondaire,43427,Maison,Mauvais
231,NA,Homme,Célibataire,Secondaire,38334,Sans_abri,Mauvais
232,50,Femme,Marié(e),Primaire,28747,Sans_abri,Bon
233,22,Femme,Marié(e),Universitaire,47434,Maison,Moyen
234,42,Femme,Célibataire,Primaire,22516,Refuge,Mauvais
235,25,Homme,Veuf/Veuve,Aucun,42389,Maison,Bon
236,42,Homme,Célibataire,Primaire,23409,Refuge,Mauvais
237,38,Femme,Veuf/Veuve,Primaire,22181,Maison,Bon
238,35,Homme,Marié(e),Aucun,37409,Maison,Mauvais
239,59,Homme,Célibataire,Primaire,35558,Refuge,Moyen
240,48,Homme,Divorcé(e),Primaire,48507,Sans_abri,Moyen
241,23,Homme,Marié(e),Universitaire,23044,Refuge,Mauvais
242,24,Femme,Célibataire,Secondaire,11913,Appartement,Bon
243,58,Homme,Célibataire,Aucun,8035,Maison,Moyen
244,34,Femme,Marié(e),Aucun,26239,Sans_abri,Bon
245,45,Femme,Célibataire,Aucun,31577,Appartement,Moyen
246,57,Femme,Divorcé(e),Universitaire,NA,Refuge,Bon
247,24,Femme,Divorcé(e),Primaire,22725,Maison,Moyen
248,37,Femme,Veuf/Veuve,Secondaire,27295,Sans_abri,NA
249,35,Homme,Veuf/Veuve,Universitaire,9904,Maison,Bon
250,Unknown,Femme,Célibataire,Primaire,16708,Refuge,Moyen
251,34,Homme,Divorcé(e),Primaire,12513,Refuge,Moyen
252,50,Homme,Veuf/Veuve,Primaire,NA,Appartement,Bon
253,19,Femme,Veuf/Veuve,Aucun,7829,Sans_abri,Moyen
254,19,Homme,Célibataire,Universitaire,46856,Appartement,Moyen
255,30,Femme,Divorcé(e),Primaire,40512,Refuge,Bon
256,NA,Homme,Divorcé(e),Universitaire,5444,Refuge,Mauvais
257,20,Homme,Marié(e),Universitaire,36673,Appartement,Mauvais
258,35,Homme,Marié(e),Universitaire,23252,Refuge,Bon
259,19,Homme,Marié(e),Universitaire,17285,Sans_abri,Mauvais
260,54,Femme,Veuf/Veuve,Aucun,43950,Maison,Mauvais
261,29,Femme,Veuf/Veuve,Secondaire,5277,Maison,Moyen
262,30,Femme,Divorcé(e),Universitaire,16171,Refuge,Moyen
263,59,Femme,Divorcé(e),Secondaire,46633,Appartement,Bon
264,Unknown,Femme,Divorcé(e),Universitaire,9526,Refuge,Moyen
265,59,Femme,Célibataire,Primaire,45374,Appartement,Bon
266,59,Homme,Divorcé(e),Universitaire,31777,Refuge,Moyen
267,55,Femme,Marié(e),Aucun,26507,Appartement,Mauvais
268,33,Homme,Célibataire,Secondaire,26880,Maison,Mauvais
269,52,Femme,Veuf/Veuve,Primaire,38431,Sans_abri,Bon
270,53,Femme,Divorcé(e),Universitaire,14337,Maison,Bon
271,44,Homme,Veuf/Veuve,Primaire,26232,Sans_abri,Bon
272,44,Femme,Veuf/Veuve,Secondaire,26985,Refuge,Bon
273,52,Homme,Célibataire,Aucun,45956,Sans_abri,Bon
274,40,Homme,Veuf/Veuve,Primaire,40338,Maison,Bon
275,20,Femme,Divorcé(e),Primaire,11816,Sans_abri,Bon
276,48,Femme,Divorcé(e),Aucun,44424,Appartement,Moyen
277,19,Homme,Célibataire,Secondaire,NA,Maison,NA
278,40,Homme,Célibataire,Secondaire,14465,Appartement,Bon
279,20,Femme,Veuf/Veuve,Universitaire,20695,Refuge,Moyen
280,26,Homme,Célibataire,Universitaire,34014,Sans_abri,Mauvais
281,56,Femme,Veuf/Veuve,Aucun,15819,Refuge,Moyen
282,47,Femme,Célibataire,Secondaire,39229,Sans_abri,Bon
283,48,Homme,Divorcé(e),Universitaire,14249,Appartement,Bon
284,47,Femme,Veuf/Veuve,Aucun,47296,Appartement,Mauvais
285,26,Homme,Marié(e),Secondaire,41868,Appartement,Moyen
286,53,Homme,Célibataire,Secondaire,39788,Maison,Mauvais
287,51,Femme,Marié(e),Secondaire,Invalid,Sans_abri,Mauvais
288,39,Femme,Célibataire,Primaire,47382,Maison,Bon
289,58,Femme,Divorcé(e),Universitaire,41334,Refuge,Mauvais
290,45,Homme,Célibataire,Universitaire,29151,Refuge,Mauvais
291,46,Femme,Veuf/Veuve,Primaire,36783,Maison,Moyen
292,60,Homme,Célibataire,Universitaire,NA,Refuge,Moyen
293,56,Homme,Veuf/Veuve,Aucun,35165,Refuge,Moyen
294,54,Femme,Marié(e),Secondaire,49077,Maison,Mauvais
295,60,Homme,Veuf/Veuve,Primaire,39341,Sans_abri,Mauvais
296,NA,Homme,Veuf/Veuve,Secondaire,6716,Refuge,Mauvais
297,36,Femme,Marié(e),Secondaire,37894,Appartement,Mauvais
298,29,Homme,Veuf/Veuve,Universitaire,12551,Maison,Mauvais
299,51,Homme,Célibataire,Secondaire,15781,Appartement,Bon
300,38,Femme,Divorcé(e),Universitaire,14996,Refuge,Mauvais
301,34,Homme,Veuf/Veuve,Secondaire,18898,Appartement,Mauvais
302,29,Homme,Divorcé(e),Universitaire,18293,Maison,Moyen
303,47,Femme,Divorcé(e),Primaire,26647,Maison,Bon
304,52,Homme,Célibataire,Primaire,42556,Maison,Mauvais
305,47,Homme,Divorcé(e),Primaire,21546,Sans_abri,Mauvais
306,42,Femme,Veuf/Veuve,Aucun,18391,Sans_abri,Bon
307,20,Femme,Célibataire,Primaire,24792,Maison,Bon
308,35,Femme,Marié(e),Universitaire,12907,Appartement,Moyen
309,49,Femme,Célibataire,Universitaire,5953,Sans_abri,Moyen
310,34,Homme,Marié(e),Aucun,24585,Sans_abri,Bon
311,55,Femme,Célibataire,Primaire,NA,Sans_abri,Moyen
312,59,Homme,Veuf/Veuve,Secondaire,6650,Sans_abri,Mauvais
313,57,Homme,Divorcé(e),Primaire,Invalid,Appartement,Bon
314,59,Femme,Marié(e),Aucun,23795,Sans_abri,Mauvais
315,49,Homme,Marié(e),Aucun,20919,Sans_abri,Bon
316,43,Homme,Veuf/Veuve,Secondaire,24346,Sans_abri,Mauvais
317,30,Femme,Marié(e),Aucun,5341,Appartement,Mauvais
318,37,Femme,Divorcé(e),Aucun,NA,Maison,Moyen
319,55,Femme,Divorcé(e),Universitaire,27448,Refuge,NA
320,37,Femme,Veuf/Veuve,Primaire,19972,Maison,Mauvais
321,46,Homme,Veuf/Veuve,Secondaire,6469,Refuge,Bon
322,37,Homme,Marié(e),Secondaire,32424,Appartement,Mauvais
323,47,Homme,Divorcé(e),Secondaire,8248,Maison,Bon
324,58,Homme,Marié(e),Aucun,37367,Maison,Bon
325,Unknown,Femme,Divorcé(e),Primaire,17151,Sans_abri,Moyen
326,56,Homme,Célibataire,Universitaire,38978,Sans_abri,NA
327,27,Homme,Divorcé(e),Primaire,49407,Refuge,Moyen
328,34,Homme,Célibataire,Aucun,25134,Refuge,Moyen
329,35,Femme,Célibataire,Primaire,15046,Refuge,Mauvais
330,57,Femme,Marié(e),Universitaire,22717,Refuge,Moyen
331,59,Homme,Célibataire,Aucun,21532,Sans_abri,Mauvais
332,28,Femme,Célibataire,Universitaire,9435,Maison,Mauvais
333,19,Homme,Marié(e),Secondaire,19254,Appartement,Moyen
334,36,Homme,Veuf/Veuve,Secondaire,32742,Maison,Mauvais
335,30,Femme,Célibataire,Aucun,32040,Sans_abri,Moyen
336,30,Femme,Divorcé(e),Secondaire,46230,Refuge,Mauvais
337,48,Homme,Veuf/Veuve,Secondaire,46332,Sans_abri,Bon
338,47,Homme,Marié(e),Primaire,21942,Appartement,Mauvais
339,39,Homme,Marié(e),Primaire,12647,Sans_abri,Mauvais
340,47,Femme,Divorcé(e),Universitaire,48006,Maison,Bon
341,27,Femme,Marié(e),Primaire,12072,Sans_abri,NA
342,33,Homme,Célibataire,Aucun,24312,Maison,Moyen
343,NA,Femme,Divorcé(e),Primaire,31651,Maison,Mauvais
344,53,Femme,Divorcé(e),Primaire,21279,Appartement,Mauvais
345,50,Femme,Célibataire,Universitaire,17914,Appartement,Moyen
346,33,Femme,Veuf/Veuve,Universitaire,39691,Appartement,Moyen
347,45,Homme,Veuf/Veuve,Primaire,32415,Appartement,Mauvais
348,29,Femme,Célibataire,Secondaire,32192,Maison,Moyen
349,45,Homme,Divorcé(e),Universitaire,25962,Refuge,Bon
350,19,Femme,Veuf/Veuve,Aucun,28463,Sans_abri,Mauvais
351,29,Homme,Veuf/Veuve,Secondaire,31637,Sans_abri,Bon
352,23,Femme,Célibataire,Primaire,5651,Refuge,Mauvais
353,33,Homme,Célibataire,Primaire,20819,Appartement,Moyen
354,32,Homme,Veuf/Veuve,Primaire,34304,Refuge,Moyen
355,36,Femme,Célibataire,Primaire,11533,Maison,Bon
356,NA,Homme,Divorcé(e),Primaire,31706,Sans_abri,Bon
357,50,Femme,Marié(e),Universitaire,13651,Maison,Bon
358,Unknown,Homme,Célibataire,Universitaire,17209,Appartement,Mauvais
359,28,Femme,Célibataire,Universitaire,34527,Appartement,Moyen
360,53,Homme,Divorcé(e),Aucun,40560,Refuge,Moyen
361,NA,Femme,Célibataire,Secondaire,16234,Refuge,Mauvais
362,59,Femme,Célibataire,Aucun,5650,Maison,Bon
363,41,Homme,Veuf/Veuve,Aucun,21999,Maison,Mauvais
364,45,Femme,Célibataire,Primaire,31702,Sans_abri,NA
365,NA,Femme,Veuf/Veuve,Primaire,13775,Refuge,Bon
366,35,Homme,Veuf/Veuve,Universitaire,30712,Appartement,Bon
367,34,Homme,Veuf/Veuve,Secondaire,13422,Maison,Mauvais
368,37,Homme,Célibataire,Secondaire,46963,Maison,Mauvais
369,26,Homme,Veuf/Veuve,Universitaire,NA,Refuge,NA
370,28,Homme,Célibataire,Secondaire,48349,Refuge,Bon
371,25,Femme,Marié(e),Secondaire,27917,Maison,Moyen
372,22,Femme,Veuf/Veuve,Universitaire,6025,Refuge,Bon
373,46,Homme,Divorcé(e),Universitaire,38438,Appartement,Mauvais
374,23,Homme,Divorcé(e),Secondaire,27552,Appartement,Mauvais
375,27,Homme,Célibataire,Primaire,39590,Refuge,NA
376,43,Femme,Veuf/Veuve,Aucun,24047,Appartement,Bon
377,26,Homme,Veuf/Veuve,Secondaire,33165,Maison,Moyen
378,28,Homme,Célibataire,Primaire,49599,Sans_abri,Moyen
379,23,Femme,Divorcé(e),Secondaire,30137,Sans_abri,Moyen
380,49,Femme,Marié(e),Aucun,20284,Maison,Moyen
381,29,Femme,Veuf/Veuve,Universitaire,16999,Sans_abri,Mauvais
382,36,Homme,Célibataire,Primaire,39379,Sans_abri,Bon
383,44,Homme,Divorcé(e),Primaire,39121,Sans_abri,Moyen
384,49,Homme,Veuf/Veuve,Secondaire,36241,Maison,Bon
385,44,Femme,Marié(e),Secondaire,40133,Refuge,Moyen
386,47,Homme,Marié(e),Aucun,48261,Refuge,Mauvais
387,21,Femme,Divorcé(e),Secondaire,22753,Sans_abri,NA
388,41,Homme,Marié(e),Aucun,21784,Sans_abri,Mauvais
389,NA,Homme,Veuf/Veuve,Universitaire,32964,Appartement,Mauvais
390,20,Femme,Célibataire,Primaire,42224,Sans_abri,Moyen
391,57,Femme,Célibataire,Secondaire,29607,Sans_abri,Mauvais
392,23,Femme,Célibataire,Aucun,45918,Refuge,Mauvais
393,53,Homme,Célibataire,Primaire,13866,Refuge,Moyen
394,59,Femme,Célibataire,Primaire,9995,Maison,Mauvais
395,47,Femme,Marié(e),Universitaire,47902,Sans_abri,Bon
396,27,Femme,Veuf/Veuve,Aucun,27654,Refuge,Bon
397,42,Femme,Célibataire,Aucun,30542,Sans_abri,Mauvais
398,55,Homme,Divorcé(e),Aucun,32309,Sans_abri,Mauvais
399,53,Femme,Célibataire,Secondaire,42760,Appartement,Mauvais
400,NA,Femme,Divorcé(e),Aucun,30926,Maison,Bon
401,42,Homme,Veuf/Veuve,Universitaire,25188,Refuge,Moyen
402,21,Femme,Veuf/Veuve,Aucun,41455,Sans_abri,Bon
403,32,Femme,Marié(e),Aucun,13533,Maison,Moyen
404,NA,Femme,Divorcé(e),Secondaire,34241,Refuge,Mauvais
