"Date","Sales_Rep","Region","Product","Units_Sold","Revenue","Profit"
2023-04-22,"KZA","North","Product B",46,478.22,150.52
2023-04-23,"NAD","North","Product A",32,132.91,260.77
2023-04-24,"MFV","South","Product B",26,525.12,191.27
2023-04-25,"LGL","West","Product C",15,999.15,471.36
2023-04-26,"ERG","West","Product D",26,239.43,292.62
2023-04-27,"MZV","North","Product C",5,908.39,273.19
2023-04-28,"BCA","East","Product A",25,155.43,366.54
2023-04-29,"OTK","South","Product A",29,625.7,165.28
2023-04-30,"IVJ","East","Product D",41,359.02,417.16
2023-05-01,"GSR","South","Product B",50,868.19,333.97
2023-05-02,"YLJ","South","Product B",20,279.18,113.69
2023-05-03,"ISO","East","Product A",39,335.13,180.55
2023-05-04,"NWC","West","Product B",11,287.53,263.31
2023-05-05,"VTJ","North","Product B",24,727.94,453.98
2023-05-06,"BWQ","East","Product A",12,60.11,495.22
2023-05-07,"RSN","South","Product C",33,454.95,153.19
2023-05-08,"QJE","North","Product C",41,468.61,167.82
2023-05-09,"MRS","East","Product C",49,666.69,318.26
2023-05-10,"SJP","North","Product A",19,837.18,387.54
2023-05-11,"BZD","East","Product A",50,603.1,122.32
2023-05-12,"YZG","East","Product A",36,882.42,128.82
2023-05-13,"ANT","North","Product A",24,319.87,74.09
2023-05-14,"VSL","North","Product B",44,981.93,429.76
2023-05-15,"SFL","West","Product B",41,802.48,59.06
2023-05-16,"YJG","South","Product D",44,624.38,356.58
2023-05-17,"SYB","North","Product D",27,821.17,276.77
2023-05-18,"FIX","East","Product A",10,189.08,97.83
2023-05-19,"KFE","East","Product C",27,295.53,105.09
2023-05-20,"NJO","North","Product D",32,707.67,425.21
2023-05-21,"AIJ","East","Product A",29,343.63,340.04
2023-05-22,"QLV","North","Product C",18,871.09,436.23
2023-05-23,"AKY","East","Product B",23,697.07,316.64
2023-05-24,"DCU","East","Product C",27,971.87,407.55
2023-05-25,"FEJ","South","Product C",7,167.77,467.76
2023-05-26,"TBW","West","Product B",10,801.82,11.38
2023-05-27,"DYY","East","Product B",6,581.28,242.41
2023-05-28,"TIN","East","Product B",22,925.84,283.02
2023-05-29,"NCR","West","Product C",3,318.99,116.74
2023-05-30,"JAH","North","Product C",46,686.24,468.51
2023-05-31,"TUE","North","Product D",9,230.01,489.12
2023-06-01,"FND","North","Product A",49,145.68,221.67
2023-06-02,"IHW","North","Product D",49,256.2,405.89
2023-06-03,"PZL","South","Product A",12,234.79,135.06
2023-06-04,"JNW","West","Product C",36,107.58,298.57
2023-06-05,"KWV","North","Product B",8,971.9,224.96
2023-06-06,"YBP","North","Product B",9,290.89,101.99
2023-06-07,"NYO","East","Product A",7,771.35,14.21
2023-06-08,"QFW","West","Product C",32,424.65,196.9
2023-06-09,"SJM","East","Product B",5,289.55,72.47
2023-06-10,"FAK","West","Product A",7,806.79,480.85
2023-06-11,"MZZ","East","Product D",13,278.17,237.96
2023-06-12,"JMO","North","Product A",25,192.22,124.35
2023-06-13,"QOH","North","Product C",18,219.67,401.13
2023-06-14,"DFJ","East","Product C",11,941.09,338.48
2023-06-15,"TXY","West","Product C",25,581.06,296.15
2023-06-16,"XPL","North","Product D",16,742.65,336.9
2023-06-17,"PSC","West","Product A",35,431.22,372.28
2023-06-18,"XUG","North","Product C",1,265.1,338.86
2023-06-19,"CJU","North","Product D",22,214.5,84
2023-06-20,"JGS","North","Product A",46,991.21,307.1
2023-06-21,"MJW","North","Product A",15,893.28,466.35
2023-06-22,"NXX","West","Product C",25,125.44,196.8
2023-06-23,"KMC","East","Product C",41,532.04,442.7
2023-06-24,"JSB","South","Product C",36,896.15,353.01
2023-06-25,"GTU","East","Product A",25,786.94,368.41
2023-06-26,"UKZ","East","Product C",30,143.03,147.98
2023-06-27,"KZA","South","Product C",31,384.35,221.36
2023-06-28,"UFZ","East","Product B",7,751.82,365.82
2023-06-29,"WJI","South","Product B",3,590.97,404.71
2023-06-30,"LMR","North","Product A",47,567.05,223.17
2023-07-01,"OUA","East","Product D",7,856.85,141.12
2023-07-02,"KHM","West","Product B",20,313.47,394
2023-07-03,"NBF","West","Product A",36,762.87,103.06
2023-07-04,"MCM","West","Product A",44,223.34,90.9
2023-07-05,"PSP","East","Product B",9,835.38,16.33
2023-07-06,"MMH","East","Product C",4,619.52,193.25
2023-07-07,"YWM","West","Product A",16,82.18,292.55
2023-07-08,"FFH","North","Product D",31,529.48,403.6
2023-07-09,"ZEW","East","Product B",36,591.81,15.08
2023-07-10,"IJZ","North","Product C",28,727.99,441.28
2023-07-11,"KWA","South","Product D",39,452.75,250.24
2023-07-12,"VOD","West","Product C",8,734.94,303.15
2023-07-13,"GKJ","South","Product B",44,294.89,338.55
2023-07-14,"HCM","North","Product C",5,922.43,214.51
2023-07-15,"TWX","West","Product C",21,323.13,394.71
2023-07-16,"PHC","North","Product D",28,941.84,370.8
2023-07-17,"IPK","East","Product C",14,955.45,424.82
2023-07-18,"MGR","West","Product D",34,186.33,334.13
2023-07-19,"GUE","North","Product C",42,683.27,368.1
2023-07-20,"XTR","West","Product C",31,945.86,449.29
2023-07-21,"GQZ","North","Product A",45,470.39,105.56
2023-07-22,"CPH","East","Product A",39,487.06,491.26
2023-07-23,"SRJ","East","Product D",13,834.83,408.6
2023-07-24,"OLC","North","Product B",9,695.77,294.8
2023-07-25,"TPV","South","Product B",45,328.07,267.36
2023-07-26,"JBH","East","Product B",15,639.7,463.53
2023-07-27,"AMG","South","Product A",38,577.46,25.25
2023-07-28,"KKM","North","Product C",2,563.06,364.41
2023-07-29,"EBO","West","Product A",14,929.73,232.93
2023-07-30,"ENE","North","Product C",17,349.95,380.8
2023-07-31,"ZQR","South","Product A",27,401.22,28.26
2023-08-01,"VQR","West","Product C",20,378.69,349.77
2023-08-02,"GMB","South","Product C",50,251.49,81.57
2023-08-03,"LCT","West","Product C",15,939.96,131.71
2023-08-04,"ZYH","East","Product D",11,327.16,141.24
2023-08-05,"TWN","North","Product A",21,995.98,297.68
2023-08-06,"AXN","North","Product C",31,189.34,146.53
2023-08-07,"UXR","East","Product C",30,858.89,130.24
2023-08-08,"XBE","West","Product A",43,619.75,413.28
2023-08-09,"JLC","West","Product C",47,844.5,380.75
2023-08-10,"ZRR","South","Product C",6,647.07,242.22
2023-08-11,"ROA","East","Product B",44,481.43,76.93
2023-08-12,"HSH","North","Product D",28,813.71,95.43
2023-08-13,"TSB","North","Product A",10,165.38,458.75
2023-08-14,"UTS","East","Product A",35,966,138.91
2023-08-15,"ZKO","South","Product A",46,559.94,443.13
2023-08-16,"RHX","East","Product C",49,924.02,148.46
2023-08-17,"JBV","East","Product B",11,564.2,448.18
2023-08-18,"DWQ","West","Product D",41,150.23,291.58
2023-08-19,"LWT","West","Product C",20,580.45,342.75
2023-08-20,"SGI","South","Product D",45,978.34,355.59
2023-08-21,"SUK","South","Product D",14,520.1,139.29
2023-08-22,"KLQ","West","Product C",31,577.62,175.09
2023-08-23,"BTG","West","Product A",5,923.65,186.65
2023-08-24,"QDM","West","Product C",38,382.03,189.89
2023-08-25,"SAQ","West","Product C",32,947.06,178.4
2023-08-26,"DYB","West","Product C",8,969.83,351.92
2023-08-27,"ZYU","East","Product D",26,849.82,64.65
2023-08-28,"HCZ","South","Product A",21,682.69,104.24
2023-08-29,"MBW","West","Product C",9,269.47,49.89
2023-08-30,"DIK","North","Product C",42,960.34,223.73
2023-08-31,"JNA","North","Product A",8,573.71,460.76
2023-09-01,"ANT","West","Product B",1,508.51,227.22
2023-09-02,"ZUK","West","Product D",2,933.42,142.38
2023-09-03,"ISE","North","Product C",13,270.75,118.82
2023-09-04,"UBI","North","Product A",41,755.34,397.87
2023-09-05,"CXL","South","Product B",24,73.42,134.8
2023-09-06,"BXP","South","Product A",23,282.49,38.45
2023-09-07,"RVZ","North","Product C",8,876.6,195.84
2023-09-08,"QTH","North","Product D",30,412.12,454.2
2023-09-09,"HSO","South","Product C",10,227.89,102.56
2023-09-10,"YZF","North","Product D",13,198.2,182.39
2023-09-11,"CAO","North","Product C",1,817.81,236.39
2023-09-12,"DIA","East","Product A",45,820.44,478.65
2023-09-13,"KFT","South","Product C",19,570.33,59.48
2023-09-14,"NIX","South","Product B",10,328.9,27.52
2023-09-15,"FLV","North","Product C",40,697.61,326.73
2023-09-16,"QKI","South","Product B",16,851.42,42
2023-09-17,"RKS","East","Product C",17,902.49,166.53
2023-09-18,"AKQ","North","Product A",24,920.18,138.46
2023-09-19,"QHK","East","Product A",28,348.04,396.04
2023-09-20,"RAW","North","Product C",4,835.92,78.08
2023-09-21,"FBN","East","Product C",10,356.1,335.88
2023-09-22,"EAY","West","Product D",9,376.61,454.71
2023-09-23,"WRD","West","Product B",13,437.94,159.1
2023-09-24,"OGN","East","Product C",8,182.64,364.52
2023-09-25,"JCG","West","Product D",8,862.73,188.41
2023-09-26,"EXF","South","Product C",50,255.73,221.98
2023-09-27,"EUR","South","Product D",14,351.6,367.15
2023-09-28,"ICC","West","Product B",16,564.33,138.77
2023-09-29,"IMG","South","Product D",16,458.82,386.8
2023-09-30,"JQB","East","Product D",16,396.66,260.01
2023-10-01,"TQZ","West","Product B",45,797.72,344.78
2023-10-02,"LXX","East","Product C",36,876.11,227.87
2023-10-03,"FVS","West","Product D",30,792.84,318.04
2023-10-04,"JPA","West","Product D",21,530.64,333.45
2023-10-05,"JGY","West","Product A",31,797.86,28.34
2023-10-06,"XBD","South","Product C",4,64.74,393.2
2023-10-07,"THO","East","Product C",10,543.58,278.28
2023-10-08,"NQZ","South","Product B",5,820.55,224.01
2023-10-09,"EQQ","North","Product D",12,788.3,48.25
2023-10-10,"PZT","East","Product C",36,972.18,418.89
2023-10-11,"YFC","East","Product A",28,631.93,269.85
2023-10-12,"NIX","East","Product B",43,341.7,473.01
2023-10-13,"LWI","West","Product C",28,300.26,134.64
2023-10-14,"XNC","North","Product B",13,660.88,382.16
2023-10-15,"DCG","North","Product A",2,966.19,234.41
2023-10-16,"AXE","North","Product B",17,430.69,448.35
2023-10-17,"VDH","West","Product D",46,79.67,68.3
2023-10-18,"LLL","East","Product A",38,169.92,376.89
2023-10-19,"OIX","East","Product D",11,811.04,223.01
2023-10-20,"CCZ","North","Product A",1,343.5,417.24
2023-10-21,"IGW","South","Product B",31,652.01,468.48
2023-10-22,"LMQ","North","Product B",30,466.43,141.14
2023-10-23,"OOT","West","Product A",10,533.63,483.35
2023-10-24,"CMS","West","Product B",29,381.34,341.74
2023-10-25,"BVE","West","Product C",24,306.94,13.14
2023-10-26,"IRA","East","Product D",21,636.33,354.91
2023-10-27,"DRE","South","Product B",12,427.37,34.03
2023-10-28,"CJX","East","Product A",45,130.59,46.28
2023-10-29,"YGN","East","Product D",23,966.29,48.06
2023-10-30,"JWJ","South","Product A",49,848.55,486.61
2023-10-31,"UIG","South","Product B",40,488.3,59.45
2023-11-01,"FTH","East","Product C",40,219.63,212.37
2023-11-02,"ZXE","South","Product B",49,382.79,490.79
2023-11-03,"ZST","South","Product D",30,451,23.46
2023-11-04,"KQG","East","Product A",49,230.38,424.09
2023-11-05,"XJL","South","Product D",20,695.38,325.39
2023-11-06,"VDT","West","Product B",2,344.59,233.62
2023-11-07,"CAP","South","Product A",23,802.14,426.47
2023-11-08,"ZES","North","Product D",23,493.09,420.05
2023-11-09,"QKA","West","Product C",7,108.4,240.2
2023-11-10,"XAR","East","Product A",45,132.91,494.18
2023-11-11,"CEG","South","Product A",25,218.46,277.65
2023-11-12,"FPM","West","Product D",43,879.75,371.6
2023-11-13,"AXS","South","Product B",22,444.22,430.39
2023-11-14,"RJN","East","Product D",48,562.02,481.43
2023-11-15,"JWB","North","Product D",3,138.76,252.5
2023-11-16,"PIQ","West","Product B",39,932.12,71.54
2023-11-17,"BOW","North","Product B",16,602.74,129.06
2023-11-18,"HCB","West","Product D",11,847.07,78.71
2023-11-19,"QVC","East","Product D",15,438.19,262.58
2023-11-20,"KZE","North","Product C",29,925.31,430.04
2023-11-21,"VAC","North","Product B",1,980.32,453.55
2023-11-22,"NFP","West","Product D",18,136.25,408.73
2023-11-23,"JHW","North","Product C",32,106.62,301.4
2023-11-24,"VIC","North","Product D",44,732.96,405.86
2023-11-25,"BFB","East","Product D",5,426.52,362.63
2023-11-26,"PYI","West","Product C",8,390.81,346.35
2023-11-27,"EQL","West","Product C",20,147.83,496.63
2023-11-28,"TDF","South","Product C",10,507.25,166.21
2023-11-29,"BCR","North","Product B",18,232.89,194.79
2023-11-30,"QXR","East","Product D",17,310.71,416.14
2023-12-01,"KHG","West","Product A",17,935.25,119.46
2023-12-02,"UTV","East","Product A",29,605.9,484.16
2023-12-03,"WXA","East","Product C",1,120.97,446.93
2023-12-04,"XSP","East","Product B",14,560.43,447.37
2023-12-05,"HTR","North","Product C",41,908.12,58.65
2023-12-06,"UJJ","West","Product C",19,66.16,51
2023-12-07,"SVM","North","Product C",26,383.33,473.97
2023-12-08,"WLH","South","Product C",49,812.87,344.42
2023-12-09,"UFV","South","Product A",2,759.01,147.49
2023-12-10,"GGE","North","Product D",12,583.28,257.41
2023-12-11,"ASX","West","Product B",3,176.95,257.54
2023-12-12,"KBR","South","Product C",16,207.28,272
2023-12-13,"WJF","East","Product B",25,822.57,491.91
2023-12-14,"UDL","North","Product D",44,178.59,219.55
2023-12-15,"UFQ","West","Product D",20,871.06,153.19
2023-12-16,"NAK","South","Product A",41,282.77,60.38
2023-12-17,"XTZ","North","Product B",2,121.78,213.35
2023-12-18,"YSX","East","Product C",31,103.81,318.59
2023-12-19,"ECM","East","Product A",6,853.04,30.71
2023-12-20,"SUY","East","Product C",50,577.05,456.77
2023-12-21,"RTN","North","Product C",6,429.75,49.49
2023-12-22,"BAV","North","Product D",28,936.82,475.08
2023-12-23,"VNG","West","Product D",13,927.27,84.01
2023-12-24,"OWF","South","Product A",48,597.65,345.34
2023-12-25,"LTK","South","Product A",43,324.75,362.62
2023-12-26,"JQY","South","Product A",22,715.91,123.08
2023-12-27,"JSJ","West","Product D",22,611.33,57.03
2023-12-28,"IVH","North","Product B",40,115.56,147.17
2023-12-29,"SGZ","East","Product B",20,290.01,271.41
2023-12-30,"WPH","East","Product B",19,108.78,142.52
2023-12-31,"WUP","South","Product C",3,687.67,293.76
2024-01-01,"UKY","South","Product B",12,225.76,366.16
2024-01-02,"JTR","North","Product D",50,872.22,207.99
2024-01-03,"PHU","East","Product B",40,776.34,209.34
2024-01-04,"EWZ","South","Product D",2,775.36,393.09
2024-01-05,"ROB","East","Product D",20,228.8,499.1
2024-01-06,"WAJ","East","Product A",23,187.45,325.77
2024-01-07,"VIA","North","Product B",27,726.19,203.18
2024-01-08,"QMF","West","Product A",15,894.73,247.26
2024-01-09,"LSA","North","Product C",48,442.76,283.84
2024-01-10,"KPN","West","Product C",12,351.05,283.75
2024-01-11,"SUW","South","Product C",13,666.9,214.86
2024-01-12,"EHU","North","Product A",47,617.46,61.47
2024-01-13,"SPL","South","Product A",10,191.91,137.52
2024-01-14,"OGA","North","Product C",36,910.07,476.19
2024-01-15,"XOH","North","Product A",37,212.75,402.81
2024-01-16,"FKB","West","Product C",47,647.88,312.99
2024-01-17,"ATE","South","Product A",10,485.59,156.46
2024-01-18,"EKQ","South","Product C",22,364.06,260.96
2024-01-19,"QQW","South","Product A",15,446.47,255.46
2024-01-20,"ZYY","West","Product C",11,685.92,191.44
2024-01-21,"SMR","East","Product D",13,84.99,200.62
2024-01-22,"JCQ","West","Product B",21,367.23,136.91
2024-01-23,"UJA","East","Product D",9,719.18,11.15
2024-01-24,"KMN","East","Product D",46,425.39,437.68
2024-01-25,"MGH","South","Product B",40,74.33,373.8
2024-01-26,"DNE","North","Product B",26,968.89,285.84
2024-01-27,"YTS","South","Product D",24,372.04,285.71
2024-01-28,"WNS","East","Product D",49,882.99,70.48
2024-01-29,"OYP","East","Product A",7,545.88,106.39
2024-01-30,"CBF","South","Product B",18,599.03,404.43
2024-01-31,"GJM","North","Product D",20,279.27,457.65
2024-02-01,"JJC","West","Product B",39,137.34,393.25
2024-02-02,"XYT","East","Product C",35,126.17,60.62
2024-02-03,"QRQ","East","Product A",12,961.95,219.64
2024-02-04,"JJH","West","Product C",38,377.76,28.48
2024-02-05,"YWM","East","Product A",31,823.11,126.44
2024-02-06,"HTE","East","Product B",27,483.24,130.57
2024-02-07,"QYY","East","Product B",46,137.92,91.8
2024-02-08,"IHS","South","Product B",36,218.84,67.89
2024-02-09,"MAL","West","Product A",21,829.33,343.84
2024-02-10,"AFS","South","Product D",47,132.98,394.72
2024-02-11,"MSE","South","Product A",45,781.72,294.86
2024-02-12,"WVM","South","Product C",39,160.31,271.78
2024-02-13,"NNV","South","Product D",20,760.23,85.52
2024-02-14,"TLT","West","Product A",28,333.65,184.28
2024-02-15,"HKN","West","Product B",7,731.6,278.05
2024-02-16,"BNX","North","Product D",34,359.14,256.83
2024-02-17,"JBU","West","Product A",25,738.2,348.83
2024-02-18,"JCX","South","Product D",18,926.02,93.69
2024-02-19,"BJY","West","Product C",26,704.78,284.34
2024-02-20,"OSL","West","Product A",30,144.31,290.33
2024-02-21,"RVR","North","Product D",43,844.77,461.82
2024-02-22,"KIH","East","Product D",32,666.03,291.98
2024-02-23,"IHC","East","Product D",43,311.2,485.56
2024-02-24,"HJJ","West","Product B",10,371.26,240.99
2024-02-25,"BKU","West","Product C",16,602.82,396.08
2024-02-26,"JPT","West","Product C",39,560.14,254.44
2024-02-27,"BYJ","North","Product C",47,585.08,25.49
2024-02-28,"VNS","East","Product B",4,290.8,75.6
2024-02-29,"DPO","West","Product A",44,565.41,439.47
2024-03-01,"WXY","North","Product A",37,799.51,414.33
2024-03-02,"KSJ","East","Product A",45,225.01,114.58
2024-03-03,"BES","South","Product C",32,92.06,43.64
2024-03-04,"WKV","North","Product A",37,624.46,34.68
2024-03-05,"RTK","South","Product A",20,583.1,493.67
2024-03-06,"JEM","East","Product C",20,446.93,320.96
2024-03-07,"UJQ","South","Product A",46,534.88,474.43
2024-03-08,"ZWC","West","Product B",1,748.73,294.74
2024-03-09,"NJX","East","Product C",42,861.76,352.21
2024-03-10,"BVZ","North","Product C",37,572.31,251.78
2024-03-11,"EXL","West","Product C",46,440.64,53.21
2024-03-12,"OZF","South","Product A",3,273.53,146.45
2024-03-13,"AWM","South","Product B",11,705.75,335.85
2024-03-14,"INL","East","Product B",29,741.28,384.84
2024-03-15,"RGP","South","Product A",26,672.52,33.59
2024-03-16,"LLF","West","Product B",11,702.31,319.03
2024-03-17,"SRB","South","Product D",37,295.9,202.86
2024-03-18,"HXU","East","Product A",36,340.79,83.74
2024-03-19,"AYO","North","Product A",30,493.29,394.88
2024-03-20,"RNY","West","Product D",47,394.8,52.42
2024-03-21,"AFS","East","Product A",16,474.51,401.86
2024-03-22,"DUA","North","Product D",9,984.14,47.01
2024-03-23,"AAO","East","Product D",36,875.13,261.44
2024-03-24,"ZYR","South","Product D",35,573.28,239.67
2024-03-25,"UKA","North","Product C",24,614.81,208.88
2024-03-26,"JTI","North","Product A",33,345.89,367.92
2024-03-27,"EXF","North","Product B",4,633.61,305.93
2024-03-28,"KES","North","Product C",21,316.84,436.95
2024-03-29,"FHP","East","Product C",43,990.93,37.3
2024-03-30,"XQL","North","Product B",36,740.44,436.52
2024-03-31,"JHX","South","Product D",27,678.33,183.15
2024-04-01,"HUY","South","Product B",18,666.19,293.14
2024-04-02,"GNO","East","Product B",35,659.43,482.87
2024-04-03,"OKJ","North","Product A",45,736.93,225.75
2024-04-04,"SRO","South","Product A",36,717.4,30.14
2024-04-05,"OSM","East","Product D",30,406.28,348.9
2024-04-06,"TWW","South","Product B",18,942.23,474.69
2024-04-07,"YCJ","North","Product D",17,315.84,298.78
2024-04-08,"PUM","East","Product B",23,840.25,353.63
2024-04-09,"RAZ","West","Product A",44,104.86,236.76
2024-04-10,"IKE","South","Product D",47,650.86,186.04
2024-04-11,"NCE","South","Product C",19,755.67,308.81
2024-04-12,"KNP","East","Product A",18,307.08,493.81
2024-04-13,"EHF","South","Product D",3,978.01,168
2024-04-14,"UDE","East","Product B",41,657.5,247.14
2024-04-15,"XZL","South","Product C",20,84.53,499.51
2024-04-16,"RGM","West","Product D",13,578.45,485.74
2024-04-17,"JYP","West","Product B",1,751.41,12.14
2024-04-18,"DBL","South","Product B",32,81.5,259.85
2024-04-19,"MAO","North","Product C",24,130.01,467.46
2024-04-20,"TLO","West","Product C",1,108.57,357.91
2024-04-21,"PQQ","East","Product C",26,385.03,497.16
2024-04-22,"AQJ","South","Product C",39,84.56,148.6
2024-04-23,"CQD","North","Product B",36,473.96,259.6
2024-04-24,"YKG","East","Product A",19,925.32,96.54
2024-04-25,"JPG","South","Product D",27,622.61,420.15
2024-04-26,"CRU","West","Product C",22,745.23,21.14
2024-04-27,"ZKE","North","Product B",44,383.1,183.32
2024-04-28,"PMD","North","Product A",31,58.91,140.8
2024-04-29,"SXO","East","Product C",44,763.54,438.38
2024-04-30,"HCW","West","Product B",18,695.77,385.55
2024-05-01,"IWM","West","Product B",41,368.52,428.12
2024-05-02,"ELD","North","Product B",36,549.18,76.24
2024-05-03,"YJZ","West","Product D",45,599.34,82.83
2024-05-04,"CGF","West","Product A",46,428.93,70.34
2024-05-05,"QZT","North","Product B",28,844.84,55.36
2024-05-06,"JTL","West","Product A",45,266.87,171.88
2024-05-07,"TCR","West","Product D",14,843.28,340.76
2024-05-08,"COL","North","Product B",49,147.11,285.98
2024-05-09,"OCT","North","Product C",39,598.98,80.07
